line	valence	arousal	dominance
dumb ass	-0.211	0.07299999999999995	-0.20000000000000004
Yes. He thinks he will beat hillary because his movie is better.	0.12933333333333338	-0.14600000000000005	0.19200000000000003
He's the next Hitler. DON'T LET HIM BE PRESIDENT.	0.21299999999999997	-0.386	0.15599999999999997
prentender	0	0	0
he was caught in another lie	-0.522	-0.038000000000000075	-0.05600000000000005
Systematic mistreatment of women	-0.07599999999999998	-0.296	-0.06999999999999992
too much to say	0.18200000000000002	-0.11400000000000006	0.376
Dishonest, disrespects women, hypocrite, many more	0	0	0
same as above	0	0	0
Racist, misogynist, fascist, liar	-0.518	0.31999999999999995	-0.051999999999999956
nothing	0	0	0
More sexism and racism	-0.704	0.176	-0.10800000000000001
n/a	0	0	0
His policy positions don't make any sense. He flip flops on everything. He objectifies women. He is a racist xenophobe.	-0.12450000000000004	-0.17850000000000002	0.101
no	0	0	0
No class	0.14600000000000007	-0.11400000000000006	0.04800000000000004
Avoided paying taxes	0	0	0
Terrible negative ads from women about the bad language he has used.	-0.288	-0.1	-0.06899999999999999
Everything about him is negative	-0.496	0.009999999999999964	-0.142
Yes, he's a bully, and he is a liar.	0	0	0
some	0	0	0
In favor of gun control	-0.016000000000000018	0.1406666666666667	0.09466666666666668
everything	0	0	0
His sexual harassment towards much younger women	-0.09100000000000003	0.21000000000000005	0.105
yes	0	0	0
He is race baiting and he is a demogogue .He is LIKE ADOLF HITTLER.	0.2880000000000001	-0.039999999999999945	0.08399999999999999
no	0	0	0
Media complaining that he hasn't released his taxes	0	0	0
doesn't watch what he says	0.09000000000000004	-0.32599999999999996	0.30999999999999994
Antagonistic, says whatever he can to get people to vote for him, but doesn't believ a word of it.	0.1684	-0.21480000000000002	0.22000000000000003
You can't trust him	0.44800000000000006	-0.14000000000000004	0.39
Lied about veterans donations	0	0	0
Where to begin.... He is a misogynist, racist, demagogue, fascist, etc.	0	0	0
that he is a mysogamist	0	0	0
everything	0	0	0
Ending gun free zones	0.07600000000000005	0.15400000000000003	0.053333333333333316
Yes	0	0	0
NRA endorsed, “nine blacks” against “nine whites”, paid no taxes, etc.	0	0	0
He's a fool	-0.288	-0.027999999999999935	-0.41200000000000003
"""He's insane."""	0	0	0
name calling that pertains to Hilary as crooked	-0.12099999999999998	-0.278	-0.16800000000000004
the latest is his non-paynment of income taxes	0.25199999999999995	-0.23600000000000004	0.2720000000000001
Not qualified to be President	0.14100000000000001	-0.18599999999999997	-0.01200000000000001
yes	0	0	0
No	0	0	0
From Clinton - Not qualified to be President	0.14100000000000001	-0.18599999999999997	-0.01200000000000001
lies	0	0	0
Everything	0	0	0
he is a fighter	0.019999999999999928	0.05999999999999996	0.284
liberal media will always find something wrong with a winner	0.14350000000000004	-0.08799999999999997	0.18300000000000002
crazy like a fox	0.20666666666666664	-0.0226666666666666	0.06466666666666672
lied about donation to veteran. flip flop some issues	0.10333333333333332	-0.19799999999999998	0.12266666666666672
He's a misogynistic liar who is very hateful and believes in torture and killing the usual	-0.4744	0.04479999999999997	-0.08520000000000003
everything that makes him him	0	0	0
bigot	-0.45	0.07400000000000002	-0.376
Liar, con man, unfit to be POTUS, bombastic know nothing, no specific policy plans, deeply flawed economic plan, racist, homophobe, misogynist, mentally unwell	-0.09999999999999999	-0.2753333333333334	-0.009111111111111105
none	0	0	0
No	0	0	0
list goes on and on with all the sexist and downright bigoted comments he has said	-0.07100000000000004	-0.17300000000000004	-0.030999999999999965
not as mouthing as was	0	0	0
yes	0	0	0
All	0	0	0
His alliance with the NRA and Nortk Korea trouble me.	-0.09900000000000003	-0.00099999999999998	0.012999999999999998
Amoral, crass, terrible international leadership, economically illiterate, dangerously stupid, easily swayed, has no principals	-0.22499999999999995	-0.166	-0.127
Changing his stance on minimum wage	0.12666666666666662	-0.3626666666666667	0.05599999999999997
blunt	-0.06999999999999992	-0.07799999999999993	0.12599999999999997
Yes says bad things about women	-0.352	-0.027999999999999935	-0.288
He is sexist, racist and ignorant of US foreign policy	-0.304	-0.11250000000000004	-0.03299999999999997
Too much	0	0	0
Latinos are against hime	0	0	0
Not fit to be president	0.17933333333333334	-0.16733333333333333	0.06600000000000002
nothing beneficial, just the dems letting off steam	0.08000000000000007	-0.2	-0.03200000000000003
Crazy!!!!!	0	0	0
what to talk to n.korea	0.32799999999999996	-0.324	0.2880000000000001
no	0	0	0
He is a dully and racist and woman hater	-0.2353333333333334	-0.14800000000000005	0.0066666666666666445
no	0	0	0
will not release his tax returns	-0.002666666666666669	-0.20200000000000007	0.0686666666666667
He is running for President	0.17600000000000007	0.02299999999999995	0.026999999999999955
everything	0	0	0
ignorant, lacking in depth in foreign and domestic policy, bigoted, lying	0.04733333333333333	-0.1613333333333334	0.0766666666666667
no	0	0	0
Too much to list	0.17799999999999994	-0.49000000000000005	0.12200000000000007
good	0.578	-0.26799999999999996	0.28200000000000003
nothing	0	0	0
yes, everything	0	0	0
Yes	0	0	0
Everything	0	0	0
He is disrespectful to women.	-0.458	-0.06999999999999992	-0.25999999999999995
Tapes of him being derogatory to women, 100s of other things	-0.18899999999999997	-0.257	-0.03199999999999997
no	0	0	0
no	0	0	0
no	0	0	0
Yes. He won't release his taxes now and a multitude of negative things	-0.056000000000000015	-0.08733333333333337	0.05466666666666669
Democrats lies	0	0	0
no	0	0	0
mostly honest	0.632	-0.2	0.34
no, do not listen or read anything about me. trump.	0.27	-0.258	0.20133333333333328
capitulating to republican leaders, making crazy statements about Hillary and the 2nd amendment to NRA conference.	-6.013708050052931e-17	-0.16599999999999995	-0.04266666666666665
Using suicide as a weapon to make Hillary look bad.	-0.12149999999999997	-0.004500000000000046	0.059499999999999977
alot.	0	0	0
yes, billianare opening a path for other billianares	0.138	-0.212	0.15333333333333335
He is against On helping the poor he is racist against immigration	-0.35200000000000004	-0.08466666666666671	-0.20866666666666664
where do I start?	0.08200000000000003	-0.266	0.2699999999999999
He is pandering to the lowest level of people, thriving on and exploiting hate and fear	-0.1745	-0.011500000000000066	0.040999999999999995
lots, lack of experience, drama, racist, fearful	-0.366	-0.23099999999999996	-0.14200000000000002
More racism, sexism, homophobia	0	0	0
everything	0	0	0
numerous lies, lied about Hillary when addressing NRA, his dispute with David Cameron, constant flip-flopping, paid no taxes in last audit, too quick to react to plane crash and much more	-0.03942857142857142	-0.11857142857142856	0.06914285714285712
he's an idiot	-0.394	-0.030000000000000072	-0.15999999999999998
Flip-Flop on abortion	-0.484	0.08599999999999994	-0.053999999999999916
yes, but I ignore it likes the media ignores Hillary's faults.	-0.33399999999999996	-0.24000000000000005	-0.03399999999999999
racist	-0.5900000000000001	-0.03200000000000003	-0.12599999999999997
everything	0	0	0
MSM obfuscating to create a poor view of Trump	0.119	-0.12200000000000001	0.18500000000000003
na	0	0	0
na	0	0	0
Character.	0	0	0
Every word he speaks.	0.15399999999999991	-0.2	0.24399999999999994
Everything that comes out of his mouth	0.11799999999999997	-0.17200000000000007	0.2
Everything about Donald is negative.	0	0	0
Refusal to reveal tax returns, calling Hillary crooked, latest revelation of treatment of women	-0.08999999999999997	-0.20080000000000003	-0.0164
Flipflopping	0	0	0
only bullshit !!!!!!!!!!!	-0.534	0.4	-0.4
Wants teachers to become armed	0.043000000000000066	-0.026999999999999996	0.18599999999999994
He is like Hitler and is a racist	-0.05099999999999999	-0.07599999999999998	0.06500000000000004
He has poor taste in staff. And he continues to say inaccurate things all the time	0.006399999999999986	-0.1592	0.05120000000000001
cant tell the truth	0.246	-0.22600000000000003	0.18900000000000006
yes, would like to eliminate gun-free zones in/around schools	0.1493333333333334	-0.20999999999999996	0.18000000000000008
It is all negative regarding Trump.	-0.496	0.009999999999999964	-0.142
His lack of knowledge regarding key issues	0.14533333333333334	-0.2666666666666666	0.294
none	0	0	0
Very disrespectful	-0.458	-0.06999999999999992	-0.25999999999999995
Too many things to list. His wife is a bigot.	0.34	-0.158	0.1
AIRPLANE CRASH	-0.18500000000000003	0.016999999999999994	-0.258
The hit piece about women working for him	-0.08199999999999993	-0.09499999999999997	0.026000000000000068
nothing	0	0	0
past experiences with women	0.01799999999999997	-0.05800000000000001	0.03599999999999994
Riot at a rally	-0.214	0.154	-0.11299999999999998
Nothing credible	0.39	-0.20999999999999996	0.20999999999999996
Lies, fascist, bankruptcies, no goals.	0	0	0
He is unlikable and untrustwrothy not qualified to be president	0.14100000000000001	-0.18599999999999997	-0.01200000000000001
wa6y rtoi muchg tolisyt	0	0	0
not enough room to say them all	0.146	-0.24700000000000003	0.259
Yes	0	0	0
no	0	0	0
he's a racist xenophobic bigot who would destroy the economy	-0.31920000000000004	-0.019999999999999983	-0.12439999999999998
He's a xenophobe	0	0	0
Speaks before thinking	0	0	0
everything	0	0	0
No	0	0	0
A misleading characterization of Trump's behavior with Miss America contestants	-0.16533333333333333	-0.15666666666666668	-0.020666666666666667
just media spin	-0.019999999999999928	-0.26399999999999996	-0.016000000000000014
Racist and misognynist	-0.5900000000000001	-0.03200000000000003	-0.12599999999999997
Yes	0	0	0
he's a loose cannon. Doesn't clarify his remarks.	0.05199999999999996	-0.28500000000000003	0.15700000000000003
everything , he lies	0	0	0
negative attitudes towards and treatment of women, his selective memory, flip-flopping on his stances	-0.15133333333333335	-0.10200000000000002	0.018000000000000033
not really	0	0	0
has bad opinion of women	-0.038000000000000006	-0.06099999999999994	-0.01599999999999996
George Soros is most likely bankrolling the protesters at the Trump rallies	0.108	-0.22499999999999998	0.2
No	0	0	0
he's vulgar	-0.34	0.10600000000000005	-0.06400000000000006
Violence at a rally in New Mexico; 'This is How Fascism Comes to America' article	-0.06880000000000003	0.001599999999999957	-0.08760000000000003
Nothing	0	0	0
Everything	0	0	0
He wants more guns	0	0	0
yes. he swindled money from a lot of people veterans, students, and treats women like crap	0.184	-0.017499999999999964	0.10550000000000007
he hates minorities and women and gays	0	0	0
Everything he says is negative.	0	0	0
Sexist	-0.32	0.14399999999999996	-0.184
fascist	-0.38	-0.051999999999999956	-0.22400000000000003
handeling of bankruptcies	0	0	0
attack of bill clinton was classless	-0.489	0.10499999999999998	-0.261
no	0	0	0
Payed no income tax on returns filed for gaming license.	-0.004666666666666698	-0.09533333333333334	0.04666666666666669
STupid speeches	-0.43200000000000005	-0.13200000000000003	-0.19399999999999995
He lives in a seperate reality and surrounds himself with yesmen.	0.14600000000000007	-0.18000000000000008	0.45199999999999996
No	0	0	0
Constantly changing positions	0	0	0
no	0	0	0
Hilary's comments	0	0	0
everything	0	0	0
Racism, Sexism, Attitude, Lying, Rude, Lack of knowledge, Sexually offensive, Overall offensive	-0.15666666666666668	-0.324	0.029333333333333305
no	0	0	0
he would raise taxes on the working class	0.25733333333333336	-0.1106666666666667	0.10800000000000005
his choices for supreme court	-0.03400000000000003	-0.129	0.005000000000000018
Assault Allegations	-0.5900000000000001	0.36	-0.30199999999999994
insane	-0.49000000000000005	0.027999999999999935	-0.25199999999999995
everything	0	0	0
yes. he's a xenophobic, racist, bigoted dumbass	0	0	0
Treatment of women	0.0	-0.10600000000000005	-0.09399999999999994
liar, racist, misogynistic, the usual	0.09600000000000009	-0.36	0.316
Refusal to submit tax returns, adjusting property values to 1/50th of their actual value to avoid paying fair taxes, tax plans would increase the federal debt by $10 trillion, border wall would be less than 50% effective and cost more than $30 billion, Trump University was a complete sham without any appeciable results.	-0.006260869565217399	-0.1976521739130435	0.01443478260869566
Yes - needs women's support	0.37799999999999995	-0.39	0.22200000000000006
Nothing at all	0	0	0
racist	-0.5900000000000001	-0.03200000000000003	-0.12599999999999997
everything	0	0	0
No	0	0	0
Pretended to be working for Donald but it was his voice.	0.23599999999999993	-0.31399999999999995	0.1
"Called Warren ""Pocahantas"""	0	0	0
no. he wins our country is going to hell	-0.13100000000000006	-0.0030000000000000304	-0.018000000000000016
he inspires violent racism	-0.626	0.21799999999999997	-0.189
Often demeaning of women, pretended to be his own publicist, now taking money from super pacs when he said he wouldn't	0.14749999999999996	-0.08599999999999994	0.14500000000000002
So, so much.	0	0	0
false discrimination charges in past	-0.24600000000000002	0.03300000000000001	-0.024999999999999998
He is racist and sexist, kissed a miss universe contestant, called another contestant piggy	-0.11320000000000005	-0.18680000000000002	-0.03999999999999995
Everything that comes out of his mouth	0.11799999999999997	-0.17200000000000007	0.2
yes	0	0	0
racist,he is not a good person	0.3989999999999999	-0.263	0.24100000000000002
not sure	0.32799999999999996	-0.304	0.36400000000000005
YES	0	0	0
The riots last night	0.33599999999999997	-0.28600000000000003	0.04399999999999995
Reversal on guns	-0.027999999999999935	-0.21799999999999997	0.2
None	0	0	0
Seem little but not much cooperate with Paul Ryan	0.18333333333333335	-0.24866666666666667	0.059333333333333314
fucktruck trump	-0.16400000000000006	-0.33399999999999996	0.17200000000000007
yes, he's extremely anti-gay and knows nothing about foreign affairs let alone domestic policy	-0.060799999999999986	-0.27040000000000003	0.1032
No	0	0	0
Yes, many things. That he is racist, misogynistic, that he raped his ex-wife, that he bullied his female employees, that his businesses went bankrupt & that he is pro-torture and pro-bombing innocent children.	0.08533333333333326	0.05266666666666673	0.05000000000000001
Fake publicist, racist, the list goes on	-0.14900000000000002	-0.22999999999999998	0.008000000000000007
no	0	0	0
He doesn't have solid policy plans	0.01866666666666672	-0.38800000000000007	0.19866666666666669
That he's a jerk	-0.514	0.29000000000000004	-0.03200000000000003
He accused Bill Clinton of rape and his Charles County, MD was indicted on child porn and explosives charges.	-0.19149999999999995	0.19050000000000003	-0.22549999999999998
YES, DEMS DISAGREED WITH REPS.	0	0	0
Nothing	0	0	0
no	0	0	0
He's a bigot and has no idea what he's talking about with foreign policy	-0.07849999999999999	-0.06200000000000001	0.006500000000000027
no	0	0	0
Yes	0	0	0
HAS NOT PAYED TAXES AND HID HIS TAX INFORMATION	-0.067	-0.31800000000000006	-0.15600000000000003
N/A	0	0	0
no	0	0	0
He will not release his tax info to the public, the first since (I think) 1961	0.1296	-0.1764	0.0988
That he is a megalomaniacal, alcoholic sock puppet.	-0.30800000000000005	-0.14299999999999996	-0.15900000000000003
rehashing all his tweets and projected problems with women voters	0	0	0
"Donald trump embodies everything WRONG with america, his is a bigot ass motherfucking incestic rich little bitch boy in my book. I dont care if he has a 16in cock or not i dont care whose legal fee's he can pay with his daddy's money, I DONT WANT THE APPRINTANCE RUNNING THE COUNTRY! whew.... sorry for all the ""colorful metaphors"" but i had to get that out..."	0.07726315789473685	-0.0808421052631579	0.07315789473684212
Doamld trump said the airplane that crashed was a terriost attack. he doens't know that.	0.08333333333333333	-0.18733333333333332	0.050666666666666714
hates women	0	0	0
more riots	0	0	0
he's not loyal	0.4619999999999999	-0.27	0.36
no	0	0	0
No tax return	-0.105	-0.21900000000000003	-0.12400000000000001
Mo	0	0	0
Was he too quick to label the Egyptian air crash?	0.17200000000000001	-0.21399999999999997	0.15866666666666665
Just about everything I have heard about him is negative.	0.17200000000000007	-0.296	0.14399999999999996
He's a buffoon and a blowhard.	-0.20999999999999996	0.14000000000000004	-0.2
He wasn't good.	0	0	0
Whiny Bitch	-0.42500000000000004	0.01900000000000003	-0.16700000000000004
every minute of the day	0.18600000000000005	-0.262	-0.02400000000000002
no	0	0	0
no	0	0	0
No	0	0	0
every minute of the dayd	0.1	-0.24800000000000005	-0.166
nope	0	0	0
Condescending	-0.24000000000000005	0.053999999999999916	-0.12400000000000003
everything	0	0	0
He's a bully	-0.466	0.17200000000000007	-0.364
none	0	0	0
no	0	0	0
Unqualified, racists, sexist, idiot. One who should be made to release his tax returns. Lies about his net worth.	0.07639999999999995	-0.2732	0.0035999999999999977
no	0	0	0
everything	0	0	0
No	0	0	0
No	0	0	0
2006/2007 derogatory housing market bubble remarks about it would be good. He could make money from it.	0.16174999999999998	-0.19524999999999995	0.14175000000000001
yes - sexist	-0.32	0.14399999999999996	-0.184
yes	0	0	0
That he is a bloviating, racist sexist pig	-0.3146666666666667	-0.05066666666666667	-0.10066666666666664
he doesn't address the issues	0.22200000000000006	-0.39	-0.022000000000000065
no	0	0	0
Noth	0	0	0
not sure	0.32799999999999996	-0.304	0.36400000000000005
n	0	0	0
He doesn't pay federal taxes	-0.07099999999999997	-0.13099999999999995	-0.09100000000000003
no	0	0	0
clinton's anti trump ads	-0.13500000000000006	-0.24399999999999994	0.09100000000000001
Everything	0	0	0
Everything	0	0	0
Just listen to one of the Socialist media outlets.	0.1406666666666667	-0.2753333333333333	0.029333333333333295
The list goes on forever	0.17799999999999994	-0.49000000000000005	0.12200000000000007
onone	0	0	0
Nothing	0	0	0
no	0	0	0
NYTimes hit piece	-0.08199999999999993	-0.09499999999999997	0.026000000000000068
NY Times article	0.15899999999999997	-0.33099999999999996	0.18
None	0	0	0
Attacking former president clinton	0.04600000000000008	-0.05800000000000001	-0.12400000000000003
No	0	0	0
Yes	0	0	0
NONE	0	0	0
no	0	0	0
trash talking and being disrepectful to all who don't agree with him.	-0.00899999999999998	-0.27199999999999996	0.11800000000000005
stupid stories in nytimes that arent even true	-0.43200000000000005	-0.13200000000000003	-0.19399999999999995
he is stupid	-0.43200000000000005	-0.13200000000000003	-0.19399999999999995
I try to ignore any talk about Trump	-0.01050000000000003	-0.27449999999999997	0.15350000000000005
lying about income, not paying taxes	0	0	0
every word out of his mouth is a lie.	0.13599999999999995	-0.18600000000000005	0.22199999999999998
na	0	0	0
na	0	0	0
arroogant !	0	0	0
I read the NYT article about his treatment of women	0.16066666666666668	-0.222	0.08800000000000001
nothing	0	0	0
Not releasing tax returns	-0.4	-0.09600000000000009	-0.39
He calls for eliminating gun free zones at the nra convention which is a gun free zone and so is the republican convention.	0.08085714285714286	0.05142857142857143	0.07714285714285718
internet says he wants guns in schools,, i do not believe this	0.27599999999999997	-0.17066666666666663	0.27666666666666667
Blowhard	0	0	0
none	0	0	0
He was endorsed by the NRA, and the way he treated female workers.	0.34299999999999997	-0.11999999999999998	0.125
His Taxes	0	0	0
he thinks Palin was a good pick	0.38	-0.27199999999999996	0.23500000000000004
Lying and pretending to be his own publicist	0.04999999999999999	-0.29499999999999993	0.15800000000000003
a foolish story by NY Times skewed against Trump by bad reporters	-0.05600000000000003	-0.22119999999999998	-0.00919999999999998
no	0	0	0
yes	0	0	0
Nothing but.	0	0	0
Won't show taxes	0.18200000000000002	-0.18000000000000008	0.166
That he is a liar, tax evader, misogynist, racist, narcissitic person and I am scared to even think of this monster being elected.	-0.15480000000000005	-0.05480000000000005	-0.009999999999999998
No	0	0	0
no	0	0	0
Businessmen support Hillary overy Trump	0.10699999999999994	-0.362	0.19700000000000006
Won't release taxes, may have paid none, sends abusive Tweets, has no economic plan, wants to talk to Kim Jong-Un (and wants South Korea to have nukes), shady relations with women, willing to nominate Cruz's Court choices ....	0.06216666666666667	-0.24183333333333332	0.07200000000000001
Everything about him is negative	-0.496	0.009999999999999964	-0.142
Fake publicist	-0.30599999999999994	-0.12299999999999994	0.054999999999999986
Nothing	0	0	0
An arse as always	0	0	0
He keeps lying.	0	0	0
No	0	0	0
That he disrespects women	0	0	0
racist,biggot,bully, mysogenist,xenaphobe	0	0	0
Everything that comes out his mouth	0.11799999999999997	-0.17200000000000007	0.2
racist	-0.5900000000000001	-0.03200000000000003	-0.12599999999999997
nope	0	0	0
Crude	-0.352	-0.09800000000000005	-0.32999999999999996
His disdain for women	-0.258	-0.358	-0.158
tons of negative stuff like what an idiot he is	-0.05749999999999997	-0.10900000000000001	-0.019999999999999976
nana	0.158	-0.23600000000000004	0.01799999999999997
no	0	0	0
Egotistical	-0.384	0.027999999999999935	0.04600000000000008
Hillary's exaggerations or what?	0	0	0
Horrible, racist	-0.5900000000000001	-0.03200000000000003	-0.12599999999999997
flip flopping on issues	0.11999999999999993	-0.07599999999999998	0.06400000000000006
Everything.	0	0	0
He's totally insane.	0	0	0
No	0	0	0
YES	0	0	0
many things	0	0	0
None	0	0	0
Sexist, flip-flopping on his stances	0	0	0
na	0	0	0
That most women who have known him found him to boorish and chauvinistic. That one of his Supreme Court picks thinks he's unqualified to be President. That he's kowtowing to the NRA even though he used to support Democratic gun control policies.	0.03899999999999997	-0.1424	0.07479999999999999
Yes	0	0	0
taxes	0	0	0
n/a	0	0	0
Everything.	0	0	0
mal	0	0	0
"any time he opens his mouth; treatment of women; ""suggestions"""	0.05999999999999996	-0.212	-0.11099999999999995
He's unqualified	-0.304	-0.06600000000000002	-0.2
Speech before the NRA	0.12400000000000003	-0.18000000000000008	0.33599999999999997
Yes: potential tax fraud	-0.20600000000000004	-0.08066666666666673	-0.13333333333333336
political rhetoric from Hillary Clinton	-0.10500000000000007	-0.21000000000000002	-0.12400000000000003
He has started attacking Bill Clinton personally (his affiliation with a known pedophile)	-0.15699999999999997	-0.21000000000000002	-0.07000000000000002
cheated on his taxes	0	0	0
He's a buffoon	-0.20999999999999996	0.14000000000000004	-0.2
His refusal to release his tax returns	-0.16066666666666668	-0.19533333333333336	-0.04466666666666665
everything said about him negative to me	-0.496	0.009999999999999964	-0.142
all the time about his negative view of women	-0.014000000000000032	-0.216	0.0326666666666667
NA	0	0	0
No	0	0	0
tells the most untruths	0	0	0
Everything that he does or comes out of his mouth	0.11799999999999997	-0.17200000000000007	0.2
Supports the NRA	0	0	0
tax problems, calling his apponent nast juvenile names	-0.32599999999999996	-0.16300000000000003	-0.28300000000000003
His apology to Megan Kelly was insincere	0.24800000000000005	-0.2	0.019999999999999928
He's still alive.	0	0	0
Lots of things about how he treats women, his bankruptcies, doesn't know his constituents, etc	0.36400000000000005	-0.352	0.15600000000000006
is involved in 100 law suits, has changed his opinion about things, is a mysogynistt	0.09299999999999997	-0.192	0.11100000000000004
nope	0	0	0
he does not the the perSonLITY TO BE PRESIDENT	0.14100000000000001	-0.18599999999999997	-0.01200000000000001
Nearly all coverage has been negative. His attitude toward women, minorities, trade.	0.04899999999999993	-0.20500000000000002	0.184
no	0	0	0
Nothing	0	0	0
more lying, multiple topics	0.0	-0.2	0.12799999999999995
His propensity toward sexual misconduct with women	0.01899999999999996	0.154	0.21600000000000003
It's all negative.	0	0	0
sexist, bigot, bully	-0.466	0.17200000000000007	-0.364
nothing	0	0	0
A LOT OF THINGS	0	0	0
commercial about women	-0.17799999999999994	-0.11400000000000006	-0.13000000000000006
His history of bankrupcies	0.2	-0.324	-0.040000000000000036
no	0	0	0
Yes. He insulted Elizabeth Warren and the governor of New Mexico.	0.3	-0.12100000000000004	0.12699999999999995
supposedly cheated in some deal	0.22799999999999992	-0.22000000000000003	0.22400000000000003
Nothing really	0	0	0
yes, his negative attitude towards women	-0.276	-0.019000000000000038	0.017
Everything that comes out of his mouth	0.11799999999999997	-0.17200000000000007	0.2
everything! rude, crude, loud, & obnoxious	-0.44800000000000006	0.19000000000000003	-0.18000000000000008
He will not submit his tax information.	-0.18533333333333335	-0.2446666666666667	-0.06066666666666667
Racist. Sexist. Inexperienced. No backbone	0.03200000000000003	-0.19000000000000003	0.2800000000000001
Nothing	0	0	0
Yes	0	0	0
no	0	0	0
He is a bully, ignorant, uncouth, embarrassing	-0.29400000000000004	0.19000000000000003	-0.22599999999999998
negative words towards the Clintons	-0.496	0.009999999999999964	-0.142
The GOP hates him mostly.	0	0	0
He alleged that Bill Clinton was a rapist	-0.4646666666666666	0.027999999999999987	-0.3013333333333334
not releasing taxes	0	0	0
only from The New York Waste of Times	0.07999999999999997	-0.17533333333333334	0.06133333333333333
Everything about him is negative	-0.496	0.009999999999999964	-0.142
dfssg	0	0	0
nothing	0	0	0
yes. he is ignorant of the facts	-0.352	-0.16400000000000006	-0.18599999999999994
Firing Ben Carson	0	0	0
no	0	0	0
no	0	0	0
No	0	0	0
He is disrespectful; he has changed his stand on a lot of issues, causing folks to wonder if he will do what he says	0.134	-0.2975	0.26449999999999996
He thinks women should have no reproductive rights.	0.15400000000000003	-0.16499999999999998	0.046
Rude	-0.592	-0.05999999999999996	-0.24000000000000005
he refuses to release his tax info	0.039333333333333324	-0.14733333333333334	-0.034666666666666686
none	0	0	0
Everything	0	0	0
no	0	0	0
that he is a spoiled brat and is crazy	-0.21900000000000006	0.05700000000000003	-0.11999999999999993
no	0	0	0
yes he is an ass	0.09000000000000004	0.08599999999999994	-0.278
too much to report	-0.04600000000000008	-0.296	-0.011999999999999922
he secretely admires hillary.	0	0	0
Called bill Clinton a rapist	-0.5589999999999999	0.033	-0.379
Refuses to disclose tax returns.	-0.30000000000000004	-0.10300000000000002	-0.10600000000000004
He lies and agitates	0	0	0
yes	0	0	0
internet memes (not reliable)	0.33599999999999997	0.08800000000000008	0.24800000000000005
no	0	0	0
No	0	0	0
Yes! He's a crude con artist and dangerous to be even considered for the presidency.	-0.13120000000000004	-0.06520000000000005	-0.10759999999999999
Yes, lots	0	0	0
she deserves to be in jail	-0.19100000000000003	-0.21	-0.05899999999999998
sex	0.3460000000000001	0.5199999999999999	0.23399999999999999
Hes an idiot	-0.394	-0.030000000000000072	-0.15999999999999998
no	0	0	0
the media is always negative towards Trump	-0.33	-0.162	0.015000000000000041
Not sure	0.32799999999999996	-0.304	0.36400000000000005
Always	0	0	0
Jerk, disgusting, volitile, unqualified, unexperienced, womanizer	-0.336	-0.027999999999999935	-0.09399999999999994
Liar, egomaniac, dangerous	-0.534	0.36199999999999993	-0.488
Yes - his recorded message to Hispanic evangelicals was laughed at, and laughable.	0.23599999999999993	-0.238	0.35600000000000004
Too wild	0.18800000000000008	0.18000000000000008	0.14399999999999996
No	0	0	0
He's a BIG A--HOLE	0.12799999999999995	-0.13399999999999998	0.12200000000000007
nothing	0	0	0
Too much to write!	0	0	0
yes	0	0	0
yes	0	0	0
Bigoted windbag, horrible person	-0.15700000000000006	-0.03399999999999999	0.11600000000000002
always	0	0	0
no	0	0	0
comments he makes about women	0	0	0
no	0	0	0
No	0	0	0
He doesn't say things as nice as he should	0.28600000000000003	-0.20400000000000004	0.33499999999999996
Washed	0	0	0
Everything he says!	0	0	0
misogynistic comments	0	0	0
ad where women speak his words	0.0020000000000000434	-0.24799999999999994	0.10699999999999994
Bombastic	0	0	0
He has falsely accused President Clinton of rape	-0.32299999999999995	0.19500000000000003	-0.315
He is not qualified to be president	0.14100000000000001	-0.18599999999999997	-0.01200000000000001
liberal lies	0	0	0
He is still alive.	0	0	0
nothing	0	0	0
No	0	0	0
speaks without thinking	0	0	0
Nothing	0	0	0
Just what hillary says	0	0	0
Every time he speaks it is neg	0.11999999999999993	-0.31799999999999995	-0.12799999999999995
how he conned veterans out of money	0.41999999999999993	0.37200000000000005	0.26400000000000007
mistreats female employees, has racist butler, is a fascist, would appoint reactionary Supreme Court justices	0.0363333333333333	-0.08299999999999999	0.08100000000000003
he offends in a new way every day	0.33	-0.2226666666666667	0.04266666666666664
yes. He is racist. He has no clear policy ideas. He doesn't understand any major political issues in any meaningful way. He is sexist. He is a failed businessman and a bully. He behaves like a petulant child when he should be behaving like a presidential candidate. He promotes violence against women and minorities. He is a hypocrite who exported jobs. He makes inappropriate comments about his daughter and many other women. His products and businesses are tacky and classless.	0.08133333333333337	-0.1696666666666667	0.07322222222222222
not really	0	0	0
As a politician, he doesn't acknowledge climate change. As a businessman, he acknowledges climate change in the interest of protecting his investments.	0.19119999999999998	-0.2172	0.04919999999999997
The French president called him stupid.	0.04600000000000008	-0.05800000000000001	-0.12400000000000003
how he is racist and sexist	-0.45500000000000007	0.055999999999999966	-0.15499999999999997
yes	0	0	0
Yes	0	0	0
everything about Trump is negative	-0.33	-0.162	0.015000000000000041
lies	0	0	0
none	0	0	0
The White House isn't big enough for his ego.	0.26733333333333326	-0.22466666666666665	0.18200000000000005
Making fun of others	0.6739999999999998	0.26400000000000007	0.40800000000000003
Racist	-0.5900000000000001	-0.03200000000000003	-0.12599999999999997
no	0	0	0
nothing	0	0	0
none	0	0	0
Yes. Racist.	0	0	0
No longer self funding	0.23100000000000004	-0.12699999999999995	0.24700000000000005
