line	valence	arousal	dominance
n/a	0	0	0
domineering personality	0.22799999999999992	-0.1	0.34199999999999997
crooked	-0.366	-0.16400000000000006	-0.364
no	0	0	0
not honest	0.632	-0.2	0.34
Transcripts, shady campaign finances	-0.17400000000000002	-0.22099999999999997	0.009999999999999964
lies, ,e mails, husband, condesceti	0	0	0
only things that conservatives have said that are lies that can be disputed	0.22999999999999998	-0.3273333333333333	0.17733333333333334
Her e- mails.	0	0	0
Lies about Benghazi	0	0	0
high paid speeches, missing emails, her saying Bill will run the economy, Benghazi.	0.0305	-0.18800000000000003	0.09050000000000002
n	0	0	0
no	0	0	0
Lying, cheating	0	0	0
na	0	0	0
na	0	0	0
Rigged primaries.	0	0	0
Nothing	0	0	0
Nothing	0	0	0
Too pushy.	0	0	0
Only the stupid and untrue things that Trump says	-0.302	-0.2126666666666667	0.0006666666666667135
Possible indictment	0.10299999999999998	-0.10400000000000001	0.017
to much to waste my time !!!!	-0.17900000000000005	-0.255	-0.10599999999999997
Email scandal	-0.037000000000000005	0.01399999999999997	-0.000999999999999987
She is a liar.	0	0	0
The probe to look into her emails is still weighing over her	-0.041999999999999996	-0.176	0.005999999999999964
no	0	0	0
N/A	0	0	0
Continued lying and denials	0	0	0
crooked	-0.366	-0.16400000000000006	-0.364
Deceitful	-0.48	0.03599999999999994	-0.17799999999999994
More anti gun statements	-0.187	0.19700000000000006	-0.02400000000000002
Nothing	0	0	0
LOTS OFTHINGS	0	0	0
More about the ongoing email scandal	-0.03866666666666666	-0.041333333333333354	0.00466666666666668
slandered women who accused bill of sexual harrassment	-0.025000000000000022	0.095	0.1
none	0	0	0
Won't discuss emails, turned down democratic debate	0.10266666666666667	-0.20333333333333334	0.268
Too many too mention	0.07799999999999993	-0.47000000000000003	0.06600000000000002
Warmonger, billions from oil shieks Wall Street	-0.06399999999999999	-0.29333333333333333	0.017333333333333315
She's a liar can't trust her	-0.034999999999999976	0.08999999999999996	0.16900000000000004
proabkly but donoto recall	-0.04600000000000008	-0.10399999999999991	0.15600000000000006
Medusa in the flesh, sez the republicans	0	0	0
Yes	0	0	0
yes liar	-0.518	0.31999999999999995	-0.051999999999999956
she's dishonest, corrupt, in the pocket of special interests	0.317	-0.202	0.309
She's a shill for big banks	0.12799999999999995	-0.13399999999999998	0.12200000000000007
Too much to list.	0	0	0
lots	0	0	0
Yes	0	0	0
Where to begin...	0	0	0
email indictment	-0.010999999999999982	-0.025	0.028000000000000025
Liar	-0.518	0.31999999999999995	-0.051999999999999956
Yes	0	0	0
email scandal, Benghazi	0.2	-0.1	0.22200000000000006
na	0	0	0
no	0	0	0
Clinton foundation finances	0.17200000000000007	-0.518	0.28200000000000003
Classified email and servers - she has commited a crime that threatens national security	0.020400000000000022	-0.10279999999999996	0.0692
She continues to lie and take $ from Saudi Arabia	-0.27899999999999997	-0.06700000000000009	-0.04500000000000002
most corrupt person on the planet, a sociopathic liar, covers up for a rapist husband	-0.10950000000000003	0.020000000000000018	-0.11850000000000001
No	0	0	0
No	0	0	0
Not trustworthy for big banks	0.289	-0.14500000000000002	0.29000000000000004
none	0	0	0
her stupid emails.	-0.43200000000000005	-0.13200000000000003	-0.19399999999999995
13 minute of lying video, Clinton Cash, Clinton Foundation auditing, FBI investigation, email.	0.13600000000000004	-0.383	0.05800000000000001
Too cozy with the business establishment	0.2760000000000001	-0.273	0.20400000000000001
She's crooked. No surprise there.	0.4880000000000001	0.31400000000000006	0.03399999999999999
untrustworthy	-0.466	-0.040000000000000036	-0.15600000000000006
email security, Clinton Foundation donations, speeches to Wall Street	0.09950000000000002	-0.33699999999999997	0.10750000000000003
yes criminal	-0.5780000000000001	-0.10199999999999995	-0.18200000000000002
Everything	0	0	0
emails	0	0	0
No	0	0	0
no	0	0	0
dishonest	-0.4	-0.009999999999999964	0.0
She is unfit to be President	-0.04266666666666665	-0.206	-0.060000000000000026
shes garbage	-0.42400000000000004	-0.23200000000000004	0.030000000000000072
yes, she is a crook	-0.42800000000000005	-0.07599999999999998	-0.23600000000000004
She's in bed with wall st. bankers	0.22199999999999998	-0.41000000000000003	0.09500000000000001
you dont have enough room to put it all on here	0.09999999999999999	-0.3013333333333333	0.158
n/a	0	0	0
calculated	0	0	0
everything	0	0	0
she's too close to big money	0.19799999999999998	1.850371707708594e-17	0.19133333333333344
She's a liar, untrustworthy	-0.466	-0.040000000000000036	-0.15600000000000006
email questions	0.2	-0.1	0.22200000000000006
general stuff about her hawkishness that isn't new	0.25733333333333336	-0.17533333333333337	0.019333333333333334
Continues to refuse to release transcripts from speeches given to financial institutions.	0.003999999999999985	-0.10533333333333333	0.04600000000000002
Yes - association to Wall Street	0.042	-0.332	0.05133333333333331
Tons!	0	0	0
none	0	0	0
Yes, duplicity	0	0	0
"""Clinton Cash"" is getting attention"	0.33599999999999997	-0.19000000000000003	0.29399999999999993
Emails unprotected	-0.304	0.06999999999999992	-0.376
No	0	0	0
yup. lots. she should be in jail	-0.19100000000000003	-0.21	-0.05899999999999998
nothing	0	0	0
Hauling in so much money when she gives a speech.	0.41999999999999993	0.37200000000000005	0.26400000000000007
still gets money from big corporations	0.2739999999999999	0.11900000000000004	0.19300000000000006
More of the same - emails and benghazi	0	0	0
protecting rapist husband	-0.12899999999999998	0.071	-0.20700000000000005
Benghazi	0	0	0
Handling confidential material	0.176	-0.176	0.04800000000000004
No	0	0	0
NO	0	0	0
no	0	0	0
no	0	0	0
yes	0	0	0
Just taday report State Dept Report on email server	0.06479999999999997	-0.2584	0.07120000000000004
Dishonest	-0.4	-0.009999999999999964	0.0
No	0	0	0
Email leak	0.0	-0.007000000000000034	0.06800000000000006
no	0	0	0
No	0	0	0
Yes, many things. For example, complaints that she is too hawkish.	0	0	0
She's a shill	0	0	0
yes will rebuild the military and fix the economy	0.054000000000000034	-0.11800000000000002	0.14679999999999999
that she doesn't care about the poor minorities	0.13099999999999995	-0.266	0.055999999999999966
The case against her email scandal is heating up.	0.03299999999999997	-0.10550000000000004	0.09650000000000003
NONE	0	0	0
Criminal and liar	-0.548	0.109	-0.11699999999999999
N/A	0	0	0
That she's bought out by wall st and big banks	0.06999999999999994	-0.277	-0.016999999999999994
yes, illegal use of email and Bengazi	-0.08600000000000003	-0.05066666666666666	0.05533333333333334
Illegal emails	-0.49400000000000005	0.10999999999999996	-0.05600000000000005
N/A	0	0	0
no	0	0	0
Nothing.	0	0	0
That she is a pawn of corporations.	-0.22000000000000003	-0.142	0.03200000000000003
She doesn't represent change; her politics are for the wealthy	0.053333333333333316	-0.16000000000000003	0.04333333333333336
Yes the emails, the lies.... the list goes on...	0.17799999999999994	-0.49000000000000005	0.12200000000000007
none	0	0	0
Bengazi	0	0	0
bengazi, emails	0	0	0
Emails	0	0	0
No	0	0	0
Delegating her responsibilities to Bill Clinton	-0.378	-0.2	-0.2
Her email situation.	0.2	-0.1	0.22200000000000006
She's a lying sack of shit.	0.022000000000000065	-0.15199999999999997	0.0
Nothing.	0	0	0
elitist conservative	-0.09500000000000003	-0.27799999999999997	0.05600000000000005
Email breach	-0.033	-0.20400000000000001	0.08700000000000001
No	0	0	0
she always lies	0	0	0
lots	0	0	0
liar & devious	-0.402	0.04299999999999998	-0.009999999999999964
Liar	-0.518	0.31999999999999995	-0.051999999999999956
she lies	0	0	0
behngazi	0	0	0
Enabler	0	0	0
un trustworthy	0.45	-0.15600000000000006	0.458
FBI e-mail criminal investigation, Goldman Sachs - still won't release transcripts, her party minions continue to cheat at each primary and convention	-0.0025714285714285817	-0.14714285714285716	0.08342857142857142
none	0	0	0
no	0	0	0
Nothing.	0	0	0
no	0	0	0
mostly stuff that either isnt true or doesnt matter	0.16800000000000007	-0.243	0.09500000000000003
Liar, enabler of bill's use of women	0.03599999999999994	-0.16199999999999992	0.0
She supports men using the little girls room	0.146	-0.27	0.08899999999999997
benghazi	0	0	0
yes	0	0	0
That she is a negative role model	-0.06666666666666671	-0.10999999999999999	0.0786666666666667
i'm sure i have but am turned off to all the nonsense until we can have substative debate	0.12400000000000001	-0.232	0.18000000000000002
no	0	0	0
Nothing	0	0	0
not sure	0.32799999999999996	-0.304	0.36400000000000005
Emails, corruption	-0.4	-0.027999999999999935	-0.274
n	0	0	0
No	0	0	0
no	0	0	0
Nothing	0	0	0
no	0	0	0
No	0	0	0
Some people don't trust her	0.29400000000000004	-0.193	0.23500000000000004
She doesn't believe that she can fix the economy	0.16050000000000003	-0.23049999999999998	0.194
bengazi emails liar fake	-0.497	0.17500000000000002	-0.079
Bo	0	0	0
none	0	0	0
Yes...she is strickly for the wrong...	0	0	0
Everything	0	0	0
no	0	0	0
Covering up her past	0.01799999999999997	-0.05800000000000001	0.03599999999999994
Will have Bill help her out	0.062000000000000034	-0.26449999999999996	0.16099999999999998
Still making large $$ speeches	0.15399999999999991	0.06999999999999992	0.009999999999999964
Assumes she's nominee	0.1	-0.11999999999999993	0.15
No	0	0	0
No	0	0	0
NONE	0	0	0
she lies, she is racist	-0.5900000000000001	-0.03200000000000003	-0.12599999999999997
email questions still	0.2	-0.1	0.22200000000000006
not from the liberal press although there is plenty they could choose from	0.13899999999999996	-0.36	0.16100000000000003
where her money goes	0.41999999999999993	0.37200000000000005	0.26400000000000007
everything about Hillary is wrong	-0.352	0.05800000000000001	-0.32199999999999995
too secretive	-0.16999999999999993	0.14600000000000007	0.16199999999999992
the Nevada DNC was horrible. Hillary is a liar.	0	0	0
ma	0	0	0
na	0	0	0
n/a	0	0	0
nothing	0	0	0
email scandal	-0.037000000000000005	0.01399999999999997	-0.000999999999999987
putting Bill in charge of the economy	-0.24266666666666667	-0.09533333333333331	-0.11133333333333334
she is a lyer, war monger	-0.554	0.2539999999999999	-0.346
None	0	0	0
Untruthful	0	0	0
a lesbian	0.15199999999999997	0.20800000000000002	0.06799999999999998
She said she would put her husband in charge of the economy.	0.15100000000000002	-0.18500000000000003	0.13850000000000004
So many things	0	0	0
she's a liar	-0.518	0.31999999999999995	-0.051999999999999956
how she handled her husbands affairs and how she handles the clinton fund	0.30999999999999994	-0.08200000000000003	0.20999999999999996
no	0	0	0
yes	0	0	0
Yes. That usiing a private e-mail for State Department business is improper. (Found by the FBI_	0.09900000000000006	-0.344	0.008000000000000004
Still questions about emails	0	0	0
That they think she might have cheated in the Kentucky election.	0.254	-0.273	0.22199999999999998
No	0	0	0
shes a crook	-0.42800000000000005	-0.07599999999999998	-0.23600000000000004
she think all people should have guns taken away so we cannot protect ourselves	0.2535	-0.263	0.17250000000000001
Promises official role for Bill.	0.08499999999999996	-0.15599999999999997	0.08100000000000004
Liar	-0.518	0.31999999999999995	-0.051999999999999956
Nothing	0	0	0
Her personal email issues and the lies	0.209	-0.193	0.083
taking away the right to bear arms	0.26500000000000007	-0.05	0.07500000000000001
That she has never really accomplished anything as a senator or Sec'y of State	0.00500000000000006	-0.296	0.14900000000000002
not a good campaigner	0.578	-0.26799999999999996	0.28200000000000003
Emails and husband	0.48200000000000004	-0.12400000000000003	0.14399999999999996
corporate wh*re	-0.019999999999999928	-0.051999999999999956	0.009999999999999964
she killed our soldiers	0	0	0
Email scandal, liar, greedy	-0.18999999999999997	-0.07400000000000002	0.011000000000000024
Nothing	0	0	0
Nothing	0	0	0
no	0	0	0
naaaa	0	0	0
every day email,money from foreign govt's,&	0.12200000000000007	-0.09500000000000001	0.037999999999999985
Not trustworthy	0.45	-0.15600000000000006	0.458
Vince Foster had a two holes in his head and one in his hand.	0.21666666666666667	-0.3033333333333333	0.07799999999999994
She's a liar!	0	0	0
Liar, law breaker, ugly pant suits, hair, face, etc.	-0.17666666666666667	-0.20800000000000005	-0.1166666666666667
Liar.	0	0	0
Nothing.	0	0	0
She said keep our border's open to everyone.	0.246	-0.214	0.188
YES	0	0	0
many things	0	0	0
Email	0.2	-0.1	0.22200000000000006
no	0	0	0
Too much to list - Bengazi, apologizing to our enemies	0.17799999999999994	-0.49000000000000005	0.12200000000000007
na	0	0	0
She lost Oregon.	-0.49400000000000005	0.022000000000000065	-0.22999999999999998
No	0	0	0
nothing	0	0	0
n/a	0	0	0
Lying about her e-mails when she was Secretary of State.	0.03599999999999994	-0.24000000000000005	0.33599999999999997
good	0.578	-0.26799999999999996	0.28200000000000003
nope	0	0	0
Turned off independent voters by stating Bill would be in charge of the economy	0.010333333333333352	-0.08133333333333331	0.07100000000000004
no	0	0	0
political commentators both Democrat and Republican mantion her lack of vision and focus	0.036666666666666674	-0.24566666666666662	0.122
She claims to have already won the nomination for the Democratic party, she has reneged on her agreement for another debate in California,	0.15560000000000002	-0.16799999999999998	0.2312
ask Trump	0.012999999999999984	-0.31899999999999995	0.21500000000000002
She's too establishment.	0	0	0
No	0	0	0
no	0	0	0
yes all the time and that was only a few days ago	0.11999999999999993	-0.31799999999999995	-0.12799999999999995
NA	0	0	0
Everything is negative	-0.496	0.009999999999999964	-0.142
She did not win one of the states this past week	0.17099999999999996	-0.184	0.19399999999999998
No	0	0	0
Too much to list. She is a liar!	0	0	0
No	0	0	0
She's still Alive.	0	0	0
people talking about how she's too tied to her donors	0.14000000000000004	-0.246	0.08000000000000007
gun confiscation	-0.26799999999999996	0.548	-0.05800000000000001
no	0	0	0
"I've hear mostly negative coverage and comments. She's a hawk, she's ""untrustworthy"" (without any specifics cited), she's the ""anti-christ,"" she is stupid, she is too friendly with rich people, she is ""denying the peoples' will."""	0.18559999999999996	-0.08240000000000001	0.2556
no	0	0	0
Her ads against Trump are classless, disgusting and ignorant, just like her	-0.074	-0.0746666666666666	0.1286666666666667
Nothing	0	0	0
Nothing the smear idiots have not lied about before	-0.029999999999999985	-0.244	0.06099999999999995
No	0	0	0
nothing	0	0	0
Lied about use of personal server and Bill running the economy as a unelected position of extreme importance	0.05555555555555554	-0.11133333333333334	0.006888888888888858
emails	0	0	0
nothinv	0	0	0
NO	0	0	0
more about untruthfulness	0	0	0
That she is a criminal who should be brought to justice	0.00599999999999995	-0.11199999999999995	0.05999999999999996
she lies	0	0	0
Yes. The Inspector General levied some very serious procedural violations about the e-mail scandal.	0.012000000000000014	-0.22150000000000003	0.05800000000000001
no	0	0	0
Everyday!!!!!! She is a crook and a killer!!!!	-0.42800000000000005	-0.07599999999999998	-0.23600000000000004
yes	0	0	0
No	0	0	0
too numerous to list here; a constant barrage of negativity	-0.035199999999999995	-0.288	0.05120000000000001
She's a woman and therefore unqualified for the presidency.	0.056999999999999995	-0.15300000000000002	-0.007000000000000034
Bill Clinton	-0.378	-0.2	-0.2
Sneaky conniving liar	-0.365	0.2819999999999999	-0.05499999999999998
Yes	0	0	0
every thing i heard was bad	-0.12100000000000001	-0.17099999999999993	-0.10299999999999998
She is corrupt	-0.4	0.1960000000000001	-0.25999999999999995
no	0	0	0
Yes she is a criminal and it's true	-0.5780000000000001	-0.10199999999999995	-0.18200000000000002
Still under federal investigation.	-0.388	-0.10999999999999996	-0.44800000000000006
Benghazi, Goldman Sach speech, corruption, lies, etc.	0	0	0
The usual - people alleging that she's going to be indicted	0.15733333333333335	-0.30666666666666664	0.16533333333333336
speaking fees, breaking security laws with her server, bill's infidelities, chelsea's husband costing investors millions of $'s, etc	0.382	-0.14299999999999996	0.172
Noth Ng	0	0	0
faffafaf	0	0	0
no	0	0	0
Predicting violence if Trump elected	-0.31100000000000005	-0.07199999999999997	-0.08999999999999996
no	0	0	0
She's getting $ from Saudi Arabia	0	0	0
Liar, corrupt, will do or say anything for a vote	0.09400000000000003	-0.19750000000000004	0.3315
She is responsible for what happened in Benghazi; she lies to the American people; she wants to change some of the things in the Constitution	0.12266666666666666	-0.3066666666666667	0.24
Liar, email fraud	-0.19500000000000003	-0.03200000000000003	-0.04099999999999997
she enabled her husband's behavior	0.05600000000000005	-0.14600000000000007	0.176
none	0	0	0
Yes. Hiding info again.	0.19000000000000003	-0.25599999999999995	0.011999999999999922
no	0	0	0
that she is a liar and a back stabbing bitch	-0.35200000000000004	0.009333333333333313	-0.09266666666666667
lots, her emails, her lies about her past, her sexist husband that she never divorced	0.08100000000000002	0.009999999999999967	-0.020000000000000018
nothing but lies	0	0	0
liar	-0.518	0.31999999999999995	-0.051999999999999956
unfortunately, no	0	0	0
bill clinton is stuck with her.	-0.378	-0.2	-0.2
Same stuff you hear every week	0.18733333333333332	-0.302	0.12133333333333335
Claiming victory before it's over.	0.518	0.18000000000000008	0.39
yes	0	0	0
no	0	0	0
no	0	0	0
Yes	0	0	0
Only on cable news not from people I run into in my daily life.	0.14840000000000003	-0.14639999999999995	0.059600000000000056
Some	0	0	0
women	0	0	0
Shes a moron	-0.14000000000000004	-0.1	-0.09000000000000004
no	0	0	0
husband who flew to island for sex with minors, judicial watch hearing, eliminating coal industry	0.1542857142857143	-0.11457142857142859	0.09857142857142857
No	0	0	0
No	0	0	0
Yes - she wants to make Bill Clinton an adviser on economic issues	-0.0010000000000000373	-0.2675	0.030499999999999965
Scandals	0	0	0
Yes. Lies	0	0	0
She's a woman	0.418	-0.24000000000000005	0.18599999999999994
everything is negative when it comes to her	-0.496	0.009999999999999964	-0.142
Liar	-0.518	0.31999999999999995	-0.051999999999999956
yes	0	0	0
no	0	0	0
Bought and paid for	0	0	0
Liar, thief, crooked, murderer....	0	0	0
no	0	0	0
yes her lies about emails and attach on bengasey	0.051999999999999956	-0.238	-0.05999999999999996
No	0	0	0
She's a liar	-0.518	0.31999999999999995	-0.051999999999999956
Bejazi	0	0	0
classified email scandal	0.010666666666666677	-0.016666666666666663	-0.02200000000000001
Email scandal	-0.037000000000000005	0.01399999999999997	-0.000999999999999987
None	0	0	0
She lost the primary in Oregon	-0.215	-0.16399999999999995	0.019999999999999962
everything out of her mouth is a lie.	0.11799999999999997	-0.17200000000000007	0.2
Trump likes to call her names.	0.035999999999999935	-0.33799999999999997	0.14700000000000008
The FBI investigating her email and its connection to the Clinton Foundation	0.19066666666666668	-0.24266666666666667	0.31533333333333335
No	0	0	0
polls are narrowing	0	0	0
e-mail server	0.06999999999999992	-0.258	0.027999999999999935
Nothing	0	0	0
Taking away protection of 2nd ammendmenr	0.3460000000000001	-0.13599999999999995	0.34199999999999997
She has political baggage	-0.11500000000000003	-0.2	0.0030000000000000165
no	0	0	0
used private email account for official business	0.12240000000000002	-0.21480000000000002	0.052000000000000005
supports rapist husband	-0.12899999999999998	0.071	-0.20700000000000005
how she is a liar and inflates her stories	-0.518	0.31999999999999995	-0.051999999999999956
no	0	0	0
traitor should go to jail	-0.292	-0.09333333333333337	-0.06866666666666663
Yes	0	0	0
nothing about Clinton is negative	-0.496	0.009999999999999964	-0.142
her emails	0	0	0
She's a liar.	0	0	0
She is a liar.	0	0	0
nope	0	0	0
nothing	0	0	0
none	0	0	0
Yes. Bitch.	0	0	0
No	0	0	0
refused to debate on Fox news	0.028666666666666646	-0.07799999999999994	0.0626666666666667
Email Scandal	-0.037000000000000005	0.01399999999999997	-0.000999999999999987
everything	0	0	0
jgjgj	0	0	0
I ignore Trump and his cronies	-0.249	-0.28700000000000003	0.06900000000000003
no	0	0	0
Dressed in black face for halloween	0.17600000000000007	-0.183	0.14400000000000004
She's a pathological liar	-0.488	0.009999999999999981	-0.12599999999999997
Untrustworthy	-0.466	-0.040000000000000036	-0.15600000000000006
indited by FBI	0	0	0
No	0	0	0
everything	0	0	0
She is a liar	-0.518	0.31999999999999995	-0.051999999999999956
corupt	0	0	0
The same old rehashed junk.	-0.362	-0.10399999999999991	-0.15600000000000006
she lies	0	0	0
sex scandal	0.03600000000000003	0.32399999999999995	0.004999999999999977
She is not on top of issues, like not sending help to Bengazi. She sent emails that she shouldnt have.	0.35933333333333345	-0.13199999999999998	0.29466666666666663
none	0	0	0
When her husband was cheating on her, and some of the woman came forward, Hillary tried to ruin the woman and discredit them. But she says in public that if a woman is abused, we should take her word for it but that is not what she did	0.11244444444444444	-0.17555555555555558	0.08777777777777776
She's trying to bully Sanders into dropping out of the race as though she is entitled to tell someone else what to do.	-0.108	-0.005333333333333311	-0.15466666666666665
Not telling the truth about emails.	0.43800000000000006	-0.22400000000000003	0.39
none	0	0	0
she's a liar	-0.518	0.31999999999999995	-0.051999999999999956
She is a liar and untrustworthy.	-0.518	0.31999999999999995	-0.051999999999999956
no	0	0	0
no	0	0	0
She won't debate Bernie Sanders	-0.009999999999999964	-0.027999999999999935	0.192
bad person	-0.06600000000000003	-0.14299999999999996	-0.043999999999999984
Emails	0	0	0
Liar, greedy, narsacist, dirtbag globalist	0	0	0
no	0	0	0
Liar, untrustworthy	-0.466	-0.040000000000000036	-0.15600000000000006
Her lack of respect towards Bernie Sanders.	0.047000000000000014	-0.297	0.27199999999999996
No integrity	0.22200000000000006	-0.328	0.392
That she stayed with Bill Clinton after his affair.	-0.378	-0.2	-0.2
Email scandal	-0.037000000000000005	0.01399999999999997	-0.000999999999999987
Speaking fees more than I will make in a lifetime.	0.14100000000000001	-0.343	0.28300000000000003
No	0	0	0
unsecured emails, declining a debate before the CA primary, making a joke of her husband's infidelity, not taking voter suppression and election fraud seriously, saying she is the nominee when primaries are not finished just to name a few.	-0.024250000000000018	-0.11599999999999998	0.027500000000000004
Hell yes	-0.49000000000000005	0.25199999999999995	-0.30599999999999994
liar again	-0.518	0.31999999999999995	-0.051999999999999956
Whatever Donald Trump says.	-0.16400000000000006	-0.33399999999999996	0.17200000000000007
her million dollar speech fees	0.3706666666666667	0.003333333333333327	0.17133333333333337
She is an enabler for a sexual predator, her negatives were lower than cockroaches and nuclear fallout	-0.08133333333333338	0.2533333333333333	-0.028666666666666635
Lies and untrustworthy	-0.466	-0.040000000000000036	-0.15600000000000006
No.	0	0	0
I've heard that she's in Wall Street's back pocket.	-0.01800000000000006	-0.45100000000000007	-0.05600000000000005
benghazi, waco, emails, cop hater	-0.317	-0.096	-0.23700000000000002
She's in the pocket of big banks	0.13099999999999995	-0.11699999999999999	0.19800000000000004
criminality around email server	0.13499999999999995	-0.179	0.125
She is fighting with Bernie Sander	0.08000000000000007	-0.34199999999999997	0.092
relinquish economy to husband	-0.013999999999999957	-0.05333333333333332	-0.04666666666666669
Not trustworthy	0.45	-0.15600000000000006	0.458
government official criticism of e-mail handling	-0.10866666666666669	-0.084	-0.15133333333333332
No.	0	0	0
no	0	0	0
No.	0	0	0
NO	0	0	0
Bernie supporters attacking her	0	0	0
no	0	0	0
Rehash of Benghazi	-0.15	-0.242	0.06999999999999992
Cold personality	0.045999999999999985	-0.195	0.18799999999999997
supported by the 1%	0	0	0
Not truthful	0.4960000000000001	-0.258	0.35
"super-PAC & super-delegate supporters (do not equal ""one person, one vote"")"	0.25599999999999995	-0.381	0.21999999999999995
No	0	0	0
Not trustworthyet, won't do in office what she claims now	-0.004999999999999984	-0.328	0.15099999999999997
Email scandal	-0.037000000000000005	0.01399999999999997	-0.000999999999999987
Everything is negative	-0.496	0.009999999999999964	-0.142
Comments about West Virginia	0.14399999999999996	-0.39	-0.011999999999999922
corrupt	-0.4	0.1960000000000001	-0.25999999999999995
no	0	0	0
Way, way too many things to list!	0.18200000000000002	-0.42000000000000004	-0.03399999999999999
No	0	0	0
she needs her husband for economics assist	0.23733333333333337	-0.2106666666666667	0.07866666666666665
She declared herself winner of democratic primary even though it's not over.	0.2586666666666667	-0.0593333333333333	0.3593333333333333
She lies and is in wall streets pocket	0.07299999999999995	-0.26	0.05899999999999998
that she is a liar	-0.518	0.31999999999999995	-0.051999999999999956
Emails	0	0	0
liar about benghazi	-0.518	0.31999999999999995	-0.051999999999999956
more about her lies and emails	0	0	0
dishonest	-0.4	-0.009999999999999964	0.0
e-mails	0	0	0
No	0	0	0
nice lady	0.386	-0.24200000000000005	0.23399999999999999
nothing	0	0	0
Everything	0	0	0
she is just saying more lies	0	0	0
hurt rape victims/BENGHAZI	-0.601	0.196	-0.38
Nah	0	0	0
na	0	0	0
covered up sexual abuse scandal	-0.21333333333333335	0.25333333333333335	-0.08133333333333335
She's so prepared the others are attacking her husband	0.48200000000000004	-0.12400000000000003	0.14399999999999996
Letting Bill Clinton help her	0.006000000000000005	-0.17099999999999999	0.08899999999999997
No	0	0	0
The email scandal and a possible indictment in the future	0.09359999999999999	-0.022800000000000008	0.027600000000000013
email scandal is still ongoing	-0.03866666666666667	-0.04133333333333334	0.00466666666666668
bill	-0.378	-0.2	-0.2
shes a criminal	-0.5780000000000001	-0.10199999999999995	-0.18200000000000002
Her scandles	0	0	0
No	0	0	0
no	0	0	0
shut down coal mines	-0.09400000000000004	-0.34	0.04900000000000002
no	0	0	0
No	0	0	0
E-mail scandal	-0.274	0.12799999999999995	-0.22400000000000003
She broke her promise to debate Bernie this month. Also, she seems increasingly like a irrevocably damaged candidate, as revelations of the FBI investigation into her email come out.	0.16766666666666666	-0.10233333333333332	0.22900000000000006
She's got a lot of baggage she's losing to trump, head to head.	0.03600000000000003	-0.15499999999999997	0.15099999999999997
No	0	0	0
She completely lacks compassion toward the people who will be hurt by implementing her agenda. She apologizes but she doesn't really understand what she's apologizing for, she only understands that she has to for political reasons.	0.10228571428571429	-0.23314285714285715	0.09685714285714288
That she is alive	0.31400000000000006	0.18599999999999994	0.3539999999999999
her people not willing to hear Bernie Sander's peoples concerns	0.2806666666666667	-0.3233333333333333	0.24066666666666667
Yes, the audit and the Governor involvement.	-0.186	-0.05699999999999998	-0.026999999999999996
No	0	0	0
Her charity is a farce	0.11799999999999998	-0.28200000000000003	-0.023999999999999966
liar liar liar	-0.518	0.31999999999999995	-0.051999999999999956
Everything	0	0	0
Boring	-0.458	-0.43	0.20999999999999996
More talk about her e-mails	0.32799999999999996	-0.324	0.2880000000000001
she is a liar and doesn't care about anyone but herself	0.004999999999999949	-0.07300000000000004	0.13
Whatever Trump said about her.	-0.16400000000000006	-0.33399999999999996	0.17200000000000007
yes, bengazi, e mails, coal miners	-0.08800000000000008	-0.49000000000000005	-0.02400000000000002
none	0	0	0
no	0	0	0
No	0	0	0
Unresolved investigation	-0.259	0.031000000000000055	-0.05699999999999998
crooked Hillary	-0.366	-0.16400000000000006	-0.364
Can't put away Bernie Sanders-yet, hasa waited too long too show her version of the future and coherent way.	0.15719999999999998	-0.2076	0.14960000000000004
no	0	0	0
Yes she is a liar	-0.518	0.31999999999999995	-0.051999999999999956
E mails	0	0	0
nothing	0	0	0
Email, Benghazi, affair cover up	-0.131	-0.08399999999999999	0.16699999999999998
Just the lies that Trump tells about her.	-0.16400000000000006	-0.33399999999999996	0.17200000000000007
not truthful	0.4960000000000001	-0.258	0.35
Yes	0	0	0
More lies	0	0	0
no	0	0	0
she might NOT have a terminal disease	-0.21266666666666667	-0.15333333333333332	-0.15533333333333335
Just about her husband's infidelity.	0	0	0
No	0	0	0
everytime she opened her mouth	0.11799999999999997	-0.17200000000000007	0.2
Yes. She is even more against the Second Amendment than our incumbent President.	-0.008000000000000007	-0.322	-0.04466666666666672
emails emails emails emails emails	0	0	0
She's lying about her e-mails	0	0	0
Bengarzi lies.	0	0	0
No	0	0	0
Everything out of Trump's mouth	0.11799999999999997	-0.17200000000000007	0.2
i haven't heard anything	0	0	0
She violated top secret containment protocols for her own convenience with relation to her email server while secretary of state.	0.13024999999999998	-0.15325	0.12525
pro-choice under any & all circumstances	0	0	0
Bengazi, e-mails, and FBI investagition	0	0	0
No	0	0	0
No	0	0	0
nope	0	0	0
Email scandals, Benghazi, Clinton Cash	0.351	0.10899999999999997	0.22700000000000004
no	0	0	0
Yes about the personal email scam	-0.025333333333333357	-0.1526666666666667	-0.028666666666666646
Nothing	0	0	0
too many to count	0.17799999999999994	-0.54	0.03399999999999999
yes, anti-gun	0	0	0
none	0	0	0
Ongoing benghazi rumors	-0.041999999999999996	-0.15199999999999997	0.016000000000000014
no	0	0	0
The continued noise about everything in her life	0.003999999999999976	0.13399999999999998	0.13599999999999995
"""Her stances are moderate but too 'right leaning'."""	0.10399999999999991	-0.2	0.10600000000000005
