line	valence	arousal	dominance
controlling immiagrants, keeping gun rights	-0.2889999999999999	0.3430000000000001	0.0
I'll vote for the candidate whom I agree with on the issues	0.12733333333333333	-0.06733333333333331	0.2806666666666667
protecting the American way of life	0.259	-0.15100000000000002	0.07199999999999998
Honestly	0	0	0
HONESTY AND EXPERIENCE	0.43199999999999994	-0.29700000000000004	0.375
Social security	0.24900000000000003	-0.06499999999999995	0.11699999999999999
illegals	0	0	0
That they are logical and make sense.	0.24699999999999997	-0.25	0.351
Integrity	0.22200000000000006	-0.328	0.392
Which candidate is really speaking for working class people; which candidate represents change in a big way.	0.018399999999999996	-0.061999999999999986	0.10480000000000005
HONESTY	0.48599999999999993	-0.336	0.36199999999999993
experience to run the country and not piss off the rest of the world	0.21633333333333335	-0.19199999999999998	0.17533333333333334
honesty	0.48599999999999993	-0.336	0.36199999999999993
leadership	0.2	-0.04800000000000004	0.368
how he or she stands on our freedoms	0	0	0
morality	0.2960000000000001	-0.04800000000000004	0.3
economy	-0.27199999999999996	0.06400000000000006	-0.16799999999999998
Honesty	0.48599999999999993	-0.336	0.36199999999999993
Command of the subject	-0.04799999999999995	-0.11499999999999995	0.358
The person who can solve the economic and job market crisis	0.08028571428571427	-0.18114285714285713	0.06571428571428573
Someone who has the same ideas as I do.	0	0	0
My family and my economics.	0.45	-0.13000000000000006	0.1960000000000001
Because it is good.	0	0	0
leftist ideology	0.10399999999999991	-0.20800000000000002	-0.02400000000000002
there past	0.01799999999999997	-0.05800000000000001	0.03599999999999994
Do they have the ability to lead	0.1915	-0.2005	0.19199999999999992
No	0	0	0
honesty	0.48599999999999993	-0.336	0.36199999999999993
a republican	-0.14800000000000005	-0.378	0.08000000000000007
Stance on the 2nd amendment	0.16999999999999993	-0.364	0.09099999999999991
They be Republican	0.04399999999999994	-0.346	0.09000000000000004
thinks as I do	0.08200000000000003	-0.266	0.2699999999999999
Trust	0.44800000000000006	-0.14000000000000004	0.39
republican	-0.14800000000000005	-0.378	0.08000000000000007
does he want is best for our country as a whole? not just a select group	0.20099999999999998	-0.176	0.07949999999999995
The economy	-0.27199999999999996	0.06400000000000006	-0.16799999999999998
party affiliation	0.25	-0.0020000000000000018	0.12199999999999998
True Progressiveness	0	0	0
none	0	0	0
anti abortion	-0.29500000000000004	-0.03399999999999999	-0.021999999999999978
Experience and qualifications.	0.37799999999999995	-0.258	0.38800000000000007
economy	-0.27199999999999996	0.06400000000000006	-0.16799999999999998
knowledge ofthe world and knowing how to act presidential	0.21649999999999997	-0.11699999999999999	0.18050000000000002
Education	0.316	-0.07200000000000006	0.36400000000000005
Moral and Christian values	0.36999999999999994	-0.254	0.2619999999999999
Experience and temperment	0.37799999999999995	-0.258	0.38800000000000007
can they do the job	0.164	-0.2793333333333334	0.1486666666666667
charactor	0	0	0
Efficiency	0.34800000000000003	-0.25199999999999995	0.358
Abilty to be the commander in chief	0.116	-0.248	0.13799999999999996
protection of social security	0.2813333333333334	-0.08866666666666662	0.19199999999999998
morals	0	0	0
Honesty	0.48599999999999993	-0.336	0.36199999999999993
honesty	0.48599999999999993	-0.336	0.36199999999999993
Safety	0.42799999999999994	-0.24000000000000005	0.29399999999999993
How good they will be for USA	0.29266666666666663	-0.3339999999999999	0.2346666666666667
job	0.12799999999999995	-0.2	-0.11199999999999992
Who has compassion	0.5800000000000001	-0.1	0.2720000000000001
ethics	0.2	-0.258	0.31999999999999995
that illegal immigration is stopped	-0.34700000000000003	-0.023000000000000048	-0.17800000000000002
Caring about my demographic	-0.11799999999999997	-0.254	0.15
economic equality/healthcare	0.019999999999999928	-0.27599999999999997	-0.158
Trustworthiness,similar values to mine	0	0	0
Liberal policies	0	0	0
Not a Socialist	-0.17799999999999994	-0.11199999999999992	-0.13599999999999995
honesty and the support of the constitution	0.3193333333333333	-0.35200000000000004	0.22133333333333335
Keadership	0	0	0
yes	0	0	0
One that truly stands up for the people and The American Way...	0.179	-0.356	0.096
Ability to get things done.	0.309	-0.14800000000000005	0.22
Neliefs	0	0	0
experience	0.37799999999999995	-0.258	0.38800000000000007
integrety	0	0	0
Desire to better the coutry	0.41	0.24000000000000005	0.21400000000000005
leadership	0.2	-0.04800000000000004	0.368
Not party. How I feel about the person.	0.2539999999999999	-0.19000000000000003	0.1
healthcare	-0.04800000000000004	-0.08800000000000008	-0.2
Economic	0.019999999999999928	-0.27599999999999997	-0.158
Experience	0.37799999999999995	-0.258	0.38800000000000007
Trustworthy	0.45	-0.15600000000000006	0.458
Ability to do the job	0.20333333333333334	-0.16533333333333336	0.15599999999999997
ECONOMY	-0.27199999999999996	0.06400000000000006	-0.16799999999999998
lowering taxes, keeping free speech and not hate speech	0.07250000000000001	-0.008000000000000056	0.21649999999999994
being mature, acting mature, alignment of most core values	0.21900000000000003	-0.28400000000000003	0.221
that they have not been bought and paid for	0.17200000000000007	-0.296	0.14399999999999996
liberalism	0	0	0
addressing of economy inequality	-0.27199999999999996	0.06400000000000006	-0.16799999999999998
someone who understands diplomacy and how to work with disparate groups	0.05800000000000001	-0.04500000000000001	0.15400000000000003
That the candidate is not bought and paid by Wall Street and big pharma!	0.01349999999999998	-0.19999999999999998	0.03600000000000003
na	0	0	0
na	0	0	0
boost the economy	0.017000000000000043	0.002000000000000047	0.04100000000000001
Intelligence	0.53	0.26400000000000007	0.344
healthcare and illegal immigrants	-0.271	0.01099999999999994	-0.12800000000000003
changing the process	0.12400000000000003	-0.22000000000000003	0.22200000000000006
economy	-0.27199999999999996	0.06400000000000006	-0.16799999999999998
Character	0.22799999999999992	-0.13000000000000006	0.47400000000000003
conservative principles and actions	0.0	-0.396	0.14500000000000002
Qualifications	0.07400000000000002	-0.04800000000000004	0.23800000000000007
Equal rights for all regardless of race, creed, or sexual orientation.	0.31099999999999994	0.047000000000000014	0.364
freedom of religion, not imposing laws that go against my religious beliefs	0.2826666666666667	0.010666666666666672	0.26200000000000007
Honest	0.632	-0.2	0.34
Humble	0.30399999999999994	-0.364	0.2539999999999999
Honesty	0.48599999999999993	-0.336	0.36199999999999993
Ideology.	0	0	0
trustworthy	0.45	-0.15600000000000006	0.458
more of the same rather than worse	0	0	0
A good leader of this country	0.35133333333333333	-0.17800000000000002	0.27066666666666667
economy	-0.27199999999999996	0.06400000000000006	-0.16799999999999998
Honesty	0.48599999999999993	-0.336	0.36199999999999993
Changing the status quo	-0.022000000000000065	-0.23399999999999999	0.05600000000000005
Policy stances	-0.246	-0.34	0.22200000000000006
Who will help our country	0.2273333333333333	-0.2733333333333334	0.3233333333333333
That the person is honest, caring, has ideas to help create jobs, fix all the problems the right wing stuck us with and wants to expand social security.	0.298	-0.10900000000000001	0.27174999999999994
Financial	0.0	-0.09000000000000004	-0.03599999999999994
trust	0.44800000000000006	-0.14000000000000004	0.39
being safe in my own country and being able to make a living without my tax dollars being given to countries that want to kill me	0.06800000000000002	-0.12800000000000003	0.0857142857142857
Character and vision.	0.22799999999999992	-0.13000000000000006	0.47400000000000003
Integrity	0.22200000000000006	-0.328	0.392
Honesty	0.48599999999999993	-0.336	0.36199999999999993
Who I believe will do what's best for the country as a whole.	0.196	-0.3195	0.2935
Integrity and true dedication	0.34900000000000003	-0.22799999999999998	0.414
their sincerity and honesty	0.533	-0.22600000000000003	0.3
Who is on the side of the common man	0.11200000000000003	-0.338	0.1393333333333334
Immigration & the right to bear arms	0.11000000000000003	-0.08533333333333336	-0.04999999999999999
Strong on illegal immigration	-0.1106666666666667	-0.006000000000000051	-0.016000000000000014
temperment	0	0	0
Honest	0.632	-0.2	0.34
integrity	0.22200000000000006	-0.328	0.392
not being afraid to tell it like it is	-0.002666666666666669	-0.10799999999999998	-0.07133333333333329
Loves America	0	0	0
Honesty and transparency	0.48599999999999993	-0.336	0.36199999999999993
Religious view	0.187	-0.20700000000000002	0.30700000000000005
Religious views	0.040000000000000036	-0.07400000000000002	0.24600000000000008
who we can trust the most	0.36500000000000005	-0.256	0.3390000000000001
economy	-0.27199999999999996	0.06400000000000006	-0.16799999999999998
Health of the country	0.29899999999999993	-0.281	0.23499999999999996
Economy	-0.27199999999999996	0.06400000000000006	-0.16799999999999998
Being able to better everyone's lives	0.32799999999999996	-0.324	0.23399999999999999
Trust	0.44800000000000006	-0.14000000000000004	0.39
Free trade	0.41600000000000004	-0.016999999999999987	0.27599999999999997
Keeping Republicans from winning.	0	0	0
Make American great again.	0.359	-0.21900000000000003	0.28700000000000003
Best qualified	0	0	0
integrity	0.22200000000000006	-0.328	0.392
How. They carry them self	0.253	-0.17499999999999993	0.26800000000000007
strength	0.3460000000000001	0.05999999999999996	0.484
Prolife	0	0	0
na	0	0	0
Whether the candidate represents positive American values.	0.20700000000000002	0.08200000000000003	0.274
Temperament	-0.06600000000000002	-0.24000000000000005	0.06400000000000006
Honesty	0.48599999999999993	-0.336	0.36199999999999993
pro-choice	0	0	0
respect to every single person in the entire world	0.21639999999999998	-0.21000000000000002	0.13079999999999997
Counter-terrorism	0	0	0
Less government control.	-0.24400000000000005	-0.25	-0.378
principles	0.09000000000000004	-0.32199999999999995	0.32599999999999996
Who is gonna help our country the most	0.30899999999999994	-0.2	0.32399999999999995
cliton	0	0	0
something between the ears	0	0	0
Sanity	0.19000000000000003	-0.19000000000000003	0.24399999999999994
Economic growth	0.10999999999999997	-0.14299999999999996	0.02500000000000001
Experience	0.37799999999999995	-0.258	0.38800000000000007
social and fiscal issues	0.023000000000000048	-0.079	0.040000000000000036
Economy	-0.27199999999999996	0.06400000000000006	-0.16799999999999998
The honesty and integrity of the candidate	0.20266666666666666	-0.19999999999999998	0.2833333333333334
character	0.22799999999999992	-0.13000000000000006	0.47400000000000003
What the candidate stands for.	-0.1	0.06400000000000006	0.09600000000000009
Environmental	0.1	0.20999999999999996	0.13599999999999995
christian	0	0	0
morals	0	0	0
Honesty	0.48599999999999993	-0.336	0.36199999999999993
NA	0	0	0
Fix the MEDICAL ERRORS THAT ARE CAUSING SO MANY DEATHS	0.133	-0.235	0.09399999999999996
Stance on illegal immigration	-0.15800000000000006	-0.15800000000000003	-0.04266666666666671
Social issues	0.21600000000000003	0.03200000000000003	0.03399999999999999
Judgement	0	0	0
Experience	0.37799999999999995	-0.258	0.38800000000000007
Who is ready to lead	0.21999999999999995	-0.215	0.12799999999999992
Ability to work with congress	0.03999999999999998	-0.14733333333333334	0.07666666666666667
what they will do for us	0.07300000000000004	-0.343	0.296
Godly man!	0	0	0
economy	-0.27199999999999996	0.06400000000000006	-0.16799999999999998
knowledge of the office, honesty	0.471	-0.18199999999999997	0.401
Who can best represent our country in foreign affairs	0.142	-0.19300000000000003	0.185
Connecting with the people.	0	0	0
competence	0.23000000000000007	-0.25599999999999995	0.3
That the person cares about people and helping the people not the corporations of our country have a good, healthy and successful life through retirement	0.2955555555555555	-0.16822222222222222	0.2242222222222222
loves America	0	0	0
people person	0.18	-0.252	0.14000000000000004
They are flexible and open to changing their mind because all Presidents are constantly tested by issues that may not have even existed when they campaigned.	0.23959999999999998	-0.17440000000000003	0.22399999999999998
honesty	0.48599999999999993	-0.336	0.36199999999999993
Strong republican ideals	0.10699999999999994	-0.17500000000000004	0.19400000000000003
Equality	0.35	-0.053999999999999916	0.2
Democrat	0.10800000000000001	0.13000000000000006	0.12200000000000007
Integrity	0.22200000000000006	-0.328	0.392
Right to choose	0.3320000000000001	-0.13999999999999999	0.399
Honesty	0.48599999999999993	-0.336	0.36199999999999993
Honesty and working within the context of the constitution.	0.24299999999999997	-0.35	0.24099999999999994
Experience	0.37799999999999995	-0.258	0.38800000000000007
character	0.22799999999999992	-0.13000000000000006	0.47400000000000003
nothing	0	0	0
HONEST	0.632	-0.2	0.34
who will work for my interests	0.03700000000000001	-0.277	0.273
their views on the issues in general	0.06400000000000006	-0.258	0.04800000000000004
honesty	0.48599999999999993	-0.336	0.36199999999999993
Honesty	0.48599999999999993	-0.336	0.36199999999999993
Destruction of ISIS.	-0.49400000000000005	0.12400000000000003	-0.24400000000000005
prolife	0	0	0
Someone who is going to change the way we are running our country.	0.16866666666666666	-0.16866666666666674	0.10199999999999997
stance on issues	0.21999999999999992	-0.42800000000000005	0.22799999999999992
Topics of interest	0.332	-0.12799999999999995	0.2619999999999999
Personality and Beliefs	0.22799999999999992	-0.1	0.34199999999999997
Peace. The candidate who eminates peace and confidence	0.264	-0.06599999999999996	0.27666666666666667
Trump is defeated. Disaster looms for the US if he is appointed to the office like the Bush disaster. My needs take a back seat to keeping trump OUT.	-0.07555555555555556	-0.26133333333333336	0.049555555555555575
Ability to keep our country safe	0.35800000000000004	-0.24350000000000002	0.291
Honesty	0.48599999999999993	-0.336	0.36199999999999993
The economy	-0.27199999999999996	0.06400000000000006	-0.16799999999999998
Commitment to socialism	0.033	-0.10600000000000005	-0.0040000000000000036
Getting things done in Washington	0	0	0
Stance on abolishing capitalism	-0.028000000000000025	-0.17500000000000004	0.18099999999999994
Speaks truthfully	0	0	0
Economic policy.	0.019999999999999928	-0.27599999999999997	-0.158
Equality for all	0.35	-0.053999999999999916	0.2
Candidate's public policy preferences	-0.09	-0.33499999999999996	0.10500000000000007
understands the middle class	0.09500000000000001	-0.272	0.03500000000000005
getting the job done	0.12799999999999995	-0.2	-0.11199999999999992
Stance on LGBT issues	0.21999999999999992	-0.42800000000000005	0.22799999999999992
Party	0.43599999999999994	0.21600000000000003	0.184
sdafaf	0	0	0
caring	0	0	0
a fair deal for everyone working person	0.292	-0.2733333333333334	0.21600000000000005
Economy	-0.27199999999999996	0.06400000000000006	-0.16799999999999998
environment	0.34	-0.30999999999999994	-0.07599999999999998
Integrity	0.22200000000000006	-0.328	0.392
Not being politically correct	0.38800000000000007	-0.304	0.4119999999999999
Keeping us safe	0.54	-0.372	0.442
Policy positions	-0.246	-0.34	0.22200000000000006
Conservative, Anyone but Clinton	0	0	0
best leader	0.24800000000000005	-0.008000000000000007	0.25999999999999995
taking America in the right direction	0.2770000000000001	-0.16699999999999998	0.33399999999999996
smart	0.546	-0.238	0.36199999999999993
A decent honest person who is not out for themselves.	0.36866666666666664	-0.2093333333333333	0.29600000000000004
I'm not voting	0	0	0
intelligence	0.53	0.26400000000000007	0.344
honesty	0.48599999999999993	-0.336	0.36199999999999993
positions on family, taxes, illegal immigration, crime	-0.552	0.12299999999999996	-0.197
what a candidate stands for	-0.1	0.06400000000000006	0.09600000000000009
several major issues	0.10399999999999991	-0.15199999999999997	0.05600000000000005
Protecting the constitution	0.09399999999999994	-0.32999999999999996	0.08000000000000007
i always liked trump, he is similar to me.	0.17200000000000007	-0.31399999999999995	0.15999999999999998
Experience in government	0.06699999999999995	-0.254	0.005000000000000032
The Supreme Court.	0.22799999999999992	-0.14399999999999996	0.22200000000000006
Maturity	0.30600000000000005	-0.29000000000000004	0.35600000000000004
who is best for the job as a whole.	0.12799999999999995	-0.2	-0.11199999999999992
anything	0	0	0
Domestic policy	-0.11800000000000002	-0.39	0.22300000000000003
Their values	0	0	0
National defense	0.09800000000000005	-0.14399999999999993	0.216
A person's character, intelligence and temperament.	0.53	0.26400000000000007	0.344
Their beliefs and ethics	0.2	-0.258	0.31999999999999995
Honesty	0.48599999999999993	-0.336	0.36199999999999993
honesty	0.48599999999999993	-0.336	0.36199999999999993
economic	0.019999999999999928	-0.27599999999999997	-0.158
Nothing	0	0	0
Truth	0.43800000000000006	-0.22400000000000003	0.39
trust	0.44800000000000006	-0.14000000000000004	0.39
economy	-0.27199999999999996	0.06400000000000006	-0.16799999999999998
Do what they say they are going to do, get it done	0.16066666666666668	-0.21533333333333338	0.25866666666666666
Safety	0.42799999999999994	-0.24000000000000005	0.29399999999999993
integrity	0.22200000000000006	-0.328	0.392
The environment & gun control	-0.013999999999999999	0.06333333333333335	-0.013333333333333355
Best for our future safety, prosperity.	0.33599999999999997	0.06600000000000002	0.10600000000000005
Not Trump	-0.16400000000000006	-0.33399999999999996	0.17200000000000007
Can they be trusted in crisis	-0.02400000000000002	-0.14266666666666664	0.04733333333333337
That he protects our country	0.22799999999999992	-0.258	0.2699999999999999
Truth and honesty	0.46199999999999997	-0.28	0.376
reliability	0	0	0
that the person is pro-America and get start to get this country back to God and off the liberal/progressive path that is destroying and dividing this country	0.18533333333333332	-0.21844444444444447	0.11866666666666664
Ability to work with foreign countries	0.12733333333333335	-0.02600000000000004	0.164
heart	0.39	0.014000000000000058	0.08599999999999994
experience	0.37799999999999995	-0.258	0.38800000000000007
Integrity	0.22200000000000006	-0.328	0.392
ability	0.4	-0.030000000000000072	0.30999999999999994
honesty	0.48599999999999993	-0.336	0.36199999999999993
someone who can make sound decisions and represern	0.26333333333333336	-0.27	0.21066666666666667
honestly and knowing business	0.09600000000000009	-0.258	0.06999999999999992
Being gualified	0	0	0
change, helps the working people, doesn't give everything away for free	0.5980000000000001	-0.004999999999999977	0.22199999999999998
calm,able to work through attitude.	0.009999999999999964	-0.13399999999999998	0.22400000000000003
Knowing Jesus and letting Him lead you.	0.11199999999999992	-0.20999999999999996	0.04399999999999995
Faber the people	0.14000000000000004	-0.246	0.08000000000000007
who will screw the country up the least?	0.11333333333333334	-0.19933333333333333	0.208
ability to lead diplomatically	0.25599999999999995	-0.12000000000000002	0.17699999999999994
competence	0.23000000000000007	-0.25599999999999995	0.3
Which candidate is qualified and has the best policies	-0.1	0.06400000000000006	0.09600000000000009
Concern for middle & lower classes	0.026999999999999955	-0.24499999999999997	0.06600000000000002
Integrity	0.22200000000000006	-0.328	0.392
sticks to their word	0.15399999999999991	-0.2	0.24399999999999994
Someone who will get this country back on the right track.	0.1852	-0.2852	0.23959999999999998
Candidates history and policy positions over time.	-0.022999999999999993	-0.332	0.09100000000000001
That the person is not a career politician	0.030666666666666658	-0.15666666666666665	0.08466666666666663
Avoiding Hillary Clinton	0	0	0
economics	0.040000000000000036	-0.25999999999999995	-0.19000000000000003
how their values align with mine	0.19000000000000003	-0.336	0.19000000000000003
Honesty	0.48599999999999993	-0.336	0.36199999999999993
economy	-0.27199999999999996	0.06400000000000006	-0.16799999999999998
experience	0.37799999999999995	-0.258	0.38800000000000007
the welfare of the people	-0.07199999999999997	-0.19099999999999998	-0.03499999999999996
party	0.43599999999999994	0.21600000000000003	0.184
will they help the common man or just themselves	0.18150000000000002	-0.301	0.23850000000000002
If I think they will try to do what is right for this country.	0.21480000000000005	-0.2272	0.3024
Care for USA's interests first.	0.5279999999999999	-0.466	0.31199999999999994
The candidate needs to be in my party and the views should closely align with my own.	0.19049999999999997	-0.09249999999999997	0.14250000000000004
Integrity	0.22200000000000006	-0.328	0.392
honesty	0.48599999999999993	-0.336	0.36199999999999993
integrity	0.22200000000000006	-0.328	0.392
next supreme court justices	-0.03400000000000003	-0.129	0.005000000000000018
Issues and policy	-0.246	-0.34	0.22200000000000006
are they a good person	0.3989999999999999	-0.263	0.24100000000000002
illegal immigration	-0.34700000000000003	-0.023000000000000048	-0.17800000000000002
Qualifications	0.07400000000000002	-0.04800000000000004	0.23800000000000007
kindness	0.53	-0.20800000000000002	0.39
integrity	0.22200000000000006	-0.328	0.392
making America great	0.5	-0.17200000000000007	0.33000000000000007
Who can I trust?	0.28200000000000003	-0.372	0.2880000000000001
Make us a stronger country.	0.21799999999999997	-0.266	0.24399999999999994
Intellegence	0	0	0
honesty	0.48599999999999993	-0.336	0.36199999999999993
the least nit picking on other candidates	0.08200000000000003	-0.304	0.2
budget	-0.08800000000000008	-0.33399999999999996	-0.019999999999999928
Policy	-0.246	-0.34	0.22200000000000006
Who would help education	0.29600000000000004	-0.1506666666666667	0.31000000000000005
Social issues	0.21600000000000003	0.03200000000000003	0.03399999999999999
changing the economic path of past 7 years	0.05999999999999996	-0.19533333333333333	-0.06600000000000002
stand on defense and terrorism	-0.18466666666666665	0.042000000000000016	-0.05933333333333335
human rights	0.29000000000000004	-0.27599999999999997	0.142
integrity	0.22200000000000006	-0.328	0.392
following the Constitution	0.09399999999999994	-0.32999999999999996	0.08000000000000007
True	0	0	0
gdgds	0	0	0
Democrat	0.10800000000000001	0.13000000000000006	0.12200000000000007
there are many factors	0	0	0
Qualified for the job	0.12799999999999995	-0.2	-0.11199999999999992
honesty	0.48599999999999993	-0.336	0.36199999999999993
character and honesty	0.35699999999999993	-0.23300000000000004	0.418
Judgment.	0	0	0
leadership	0.2	-0.04800000000000004	0.368
Honesty	0.48599999999999993	-0.336	0.36199999999999993
stand up for the poeple	0.053999999999999916	-0.38	0.17799999999999994
Solid constitutional conservative	0.058666666666666666	-0.4086666666666667	0.09200000000000007
truth	0.43800000000000006	-0.22400000000000003	0.39
Are they prepared to take on an emergency situation within being reactionary.	-0.14199999999999996	-6.47630097698008e-17	-0.20799999999999996
improving honesty in government	0.12099999999999994	-0.29300000000000004	-0.008000000000000035
better person	0.21999999999999992	-0.258	0.2
being a conservative	-0.09000000000000004	-0.47000000000000003	-0.03599999999999994
They should be honest, reasonable, and not in favor of strong government control.	0.17199999999999993	-0.1535	0.06950000000000003
none	0	0	0
What will the person do for America!	0.122	-0.3146666666666667	0.26399999999999996
Equality of all people	0.245	-0.14999999999999997	0.14000000000000004
Trust	0.44800000000000006	-0.14000000000000004	0.39
What he believes in.	0	0	0
Qualifications	0.07400000000000002	-0.04800000000000004	0.23800000000000007
Ending institutional racism & race-based inequality overall	-0.2746666666666666	-0.13199999999999998	-0.07600000000000005
honesty	0.48599999999999993	-0.336	0.36199999999999993
ANyone but trump	-0.16400000000000006	-0.33399999999999996	0.17200000000000007
Integrity	0.22200000000000006	-0.328	0.392
intelligence	0.53	0.26400000000000007	0.344
the issues	0	0	0
yes	0	0	0
leadership	0.2	-0.04800000000000004	0.368
Human	0.29000000000000004	-0.27599999999999997	0.142
Trystworthyness	0	0	0
integrity	0.22200000000000006	-0.328	0.392
Economy for majority	-0.14099999999999996	-0.03799999999999999	-0.10800000000000001
a great canidate i can trust	0.41	-0.228	0.336
income inequality	0.25199999999999995	-0.23600000000000004	0.2720000000000001
Closeness to my own values	0.36999999999999994	-0.22000000000000003	0.2960000000000001
Honesty and respectability	0.36899999999999994	-0.244	0.32199999999999995
Trust	0.44800000000000006	-0.14000000000000004	0.39
Who is qualified	0	0	0
Personable	0	0	0
Pay equality and affordable health care.	0.3675	-0.17199999999999993	0.22450000000000003
Intelligence	0.53	0.26400000000000007	0.344
economic policy	-0.11300000000000003	-0.308	0.03200000000000003
integrity.	0	0	0
Civil rights	0.15999999999999998	-0.41	0.20800000000000002
Republican	-0.14800000000000005	-0.378	0.08000000000000007
immigration	-0.2	-0.15600000000000006	-0.3
honesty	0.48599999999999993	-0.336	0.36199999999999993
The person with the most integrity.	0.21999999999999992	-0.258	0.2
honesty, efficiency, protecting the constitution	0.09399999999999994	-0.32999999999999996	0.08000000000000007
A constitutional conservative who will govern for the good of our country and tell the special interest groups that they are not interested in our country's best interest	0.2185454545454545	-0.2509090909090909	0.1930909090909091
Ability to govern	0.15199999999999997	-0.12400000000000003	0.146
Ran a business	0.09600000000000009	-0.258	0.06999999999999992
honesty	0.48599999999999993	-0.336	0.36199999999999993
Aligning to my opinion on how the country should move forward.	0.16466666666666666	-0.168	0.18333333333333335
Trust in their commitment to ALL residents of our country, not just the wealthy and businesses.	0.32933333333333337	-0.07600000000000004	0.2706666666666667
policies	0	0	0
Not destroying the republic and starting world war 3.	-0.1006666666666667	-0.04666666666666671	-0.09666666666666664
maintaining social security benefits	0.24900000000000003	-0.06499999999999995	0.11699999999999999
Character	0.22799999999999992	-0.13000000000000006	0.47400000000000003
policies	0	0	0
Immigration	-0.2	-0.15600000000000006	-0.3
national security	0.203	-0.23599999999999993	0.263
Their values	0	0	0
Economics and jobs	0.040000000000000036	-0.25999999999999995	-0.19000000000000003
democrat first then other issues	0.2186666666666667	-0.06466666666666662	0.19933333333333336
Be the right person for the job be honest trufull	0.3193333333333333	-0.2143333333333333	0.17666666666666667
party	0.43599999999999994	0.21600000000000003	0.184
Temperament and experience	0.15599999999999997	-0.24900000000000003	0.22600000000000006
HONESTY	0.48599999999999993	-0.336	0.36199999999999993
Not insane	-0.49000000000000005	0.027999999999999935	-0.25199999999999995
climate change	0.08899999999999997	-0.2	-0.019000000000000045
Economy	-0.27199999999999996	0.06400000000000006	-0.16799999999999998
Integrity	0.22200000000000006	-0.328	0.392
Bernie speaks for the 99%	0	0	0
Intellect , calm knowable	0.351	-0.392	0.4130000000000001
intelligence/I.Q.	0	0	0
My rights as an American	0	0	0
How well their policies and voting history line up with what I believe	0.19133333333333336	-0.3366666666666666	0.08333333333333327
Economics	0.040000000000000036	-0.25999999999999995	-0.19000000000000003
That I can trust the person	0.31666666666666665	-0.25666666666666665	0.2926666666666667
Aligned with me on the issues	0	0	0
The president should be for equality for all and not let religion influence their decision.	0.16866666666666666	-0.17066666666666666	0.07733333333333332
the economy	-0.27199999999999996	0.06400000000000006	-0.16799999999999998
Someone to truly change things for the better...improve our trading practices and stop allowing other countries to bully us	-0.10499999999999998	-0.12350000000000003	0.0024999999999999745
Economy	-0.27199999999999996	0.06400000000000006	-0.16799999999999998
Vision for country	0.2929999999999999	-0.311	0.2619999999999999
Helping The Middle Man. Really Good Cheap Health Insurance. And Medical Or Legal Cannibais In All 50 States. To Start!! Soon The Whole World!!!!	0.1862857142857143	-0.276	0.15857142857142859
Equality	0.35	-0.053999999999999916	0.2
slightly important	0.36400000000000005	-0.05800000000000001	0.2779999999999999
Policy	-0.246	-0.34	0.22200000000000006
Stop giving everything to the poor people	-0.05999999999999997	-0.16133333333333336	-0.036000000000000004
ethics and morals	0.2	-0.258	0.31999999999999995
Citizen freedom	0.4149999999999999	-0.17000000000000004	0.332
protection of christianity	0.3460000000000001	-0.13599999999999995	0.34199999999999997
Intgrity	0	0	0
why does this person want the job?	0.20999999999999996	-0.1	0.13899999999999996
conservative	-0.09000000000000004	-0.47000000000000003	-0.03599999999999994
Personal freedoms	0.21799999999999997	-0.28600000000000003	-0.05600000000000005
Honest	0.632	-0.2	0.34
beng trustworthy	0.45	-0.15600000000000006	0.458
helping the middle class and poor	-0.02533333333333333	-0.20333333333333337	-0.0433333333333333
Making changes	0	0	0
people that real pay taxes	0.26800000000000007	-0.19600000000000004	0.17466666666666666
integrity	0.22200000000000006	-0.328	0.392
Some charisma	0.3	0.009999999999999964	0.25600000000000006
bringing back jobs	-0.04800000000000004	-0.48200000000000004	0.04399999999999995
world knowledge	0.374	-0.05899999999999998	0.23200000000000004
terroism	0	0	0
care for taxpayers	0.5279999999999999	-0.466	0.31199999999999994
none	0	0	0
not sure	0.32799999999999996	-0.304	0.36400000000000005
honesty	0.48599999999999993	-0.336	0.36199999999999993
If I think they're actually trying to improve things	0.2819999999999999	-0.16399999999999998	0.254
Preparedness	0	0	0
Experience	0.37799999999999995	-0.258	0.38800000000000007
Unsure	-0.32599999999999996	-0.09000000000000004	-0.27199999999999996
Political beliefs	-0.13000000000000006	-0.2	-0.184
policy-preferences/agenda	0	0	0
trustworthiness	0	0	0
if they have a good heart, are open-minded and reasonable	0.37266666666666665	-0.3213333333333333	0.20066666666666666
freedom	0.5439999999999999	0.13399999999999998	0.47400000000000003
integrity	0.22200000000000006	-0.328	0.392
How would make the country run better	0.22749999999999998	-0.1785	0.1975
class divide / income inequality	0.11800000000000004	-0.14200000000000004	0.10066666666666672
Quaified	0	0	0
economy	-0.27199999999999996	0.06400000000000006	-0.16799999999999998
econmy	0	0	0
Party platform - how will the candidate further the values of their party	0.1672	-0.017600000000000005	0.21400000000000002
Experience	0.37799999999999995	-0.258	0.38800000000000007
n/a	0	0	0
Honesty	0.48599999999999993	-0.336	0.36199999999999993
Their policies	0	0	0
Freedom	0.5439999999999999	0.13399999999999998	0.47400000000000003
where they stand on certain issues	0.13799999999999998	-0.39	0.267
Economic equality.	0.019999999999999928	-0.27599999999999997	-0.158
